antecedents,consequents,antecedent support,consequent support,support,confidence,lift
frozenset({'other vegetables'}),['yogurt'],0.28486570247933884,0.036415289256198344,0.013171487603305785,0.04623753399818676,1.2697285931984337
"frozenset({'brown bread', 'whole milk'})",frozenset({'bottled water'}),0.04183884297520661,0.15986570247933884,0.013171487603305785,0.3148148148148148,1.9692454975169031
"frozenset({'whole milk', 'yogurt'})",frozenset({'coffee'}),0.08729338842975207,0.08884297520661157,0.01084710743801653,0.1242603550295858,1.3986514380074309
frozenset({'yogurt'}),frozenset({'beverages'}),0.20583677685950413,0.04390495867768595,0.011105371900826446,0.053952321204516936,1.2288434570817035
"frozenset({'whole milk', 'soda'})",frozenset({'pip fruit'}),0.09039256198347108,0.12035123966942149,0.014721074380165289,0.16285714285714284,1.3531820968730839
"frozenset({'whole milk', 'domestic eggs'})",frozenset({'yogurt'}),0.04132231404958678,0.20583677685950413,0.010072314049586776,0.24374999999999997,1.184190715181932
frozenset({'soda'}),['domestic eggs'],0.2350206611570248,0.04132231404958678,0.011363636363636364,0.04835164835164835,1.17010989010989
"frozenset({'pastry', 'citrus fruit'})",frozenset({'whole milk'}),0.018336776859504134,0.34736570247933884,0.010072314049586776,0.5492957746478873,1.5813183936331743
frozenset({'soda'}),frozenset({'fruit/vegetable juice'}),0.2350206611570248,0.09013429752066116,0.02453512396694215,0.1043956043956044,1.1582228659592557
frozenset({'soda'}),['yogurt'],0.2350206611570248,0.035640495867768594,0.011363636363636364,0.04835164835164835,1.356649147953496
frozenset({'other vegetables'}),frozenset({'hard cheese'}),0.28486570247933884,0.036415289256198344,0.013946280991735538,0.04895738893925657,1.3444185104454005
"frozenset({'yogurt', 'soda'})",frozenset({'tropical fruit'}),0.05630165289256198,0.1621900826446281,0.010072314049586776,0.17889908256880732,1.1030210950739203
frozenset({'bottled water'}),['whole milk'],0.15986570247933884,0.05010330578512397,0.010588842975206611,0.06623586429725363,1.3219859100977631
frozenset({'root vegetables'}),frozenset({'pip fruit'}),0.16942148760330578,0.12035123966942149,0.021177685950413222,0.125,1.03862660944206
frozenset({'candy'}),frozenset({'yogurt'}),0.03615702479338843,0.20583677685950413,0.010072314049586776,0.2785714285714286,1.3533608173507798
"frozenset({'root vegetables', 'rolls/buns'})",frozenset({'soda'}),0.051394628099173556,0.2350206611570248,0.014204545454545454,0.27638190954773867,1.175989839306422
frozenset({'dessert'}),frozenset({'rolls/buns'}),0.061466942148760334,0.2631714876033058,0.017820247933884297,0.2899159663865546,1.101623770214661
frozenset({'butter'}),frozenset({'soda'}),0.09400826446280992,0.2350206611570248,0.02556818181818182,0.27197802197802196,1.1572515396691219
frozenset({'domestic eggs'}),frozenset({'citrus fruit'}),0.09788223140495868,0.1337809917355372,0.014462809917355372,0.14775725593667546,1.1044712258432574
frozenset({'soda'}),frozenset({'sliced cheese'}),0.2350206611570248,0.03589876033057851,0.011880165289256199,0.05054945054945055,1.4081113131472844
frozenset({'pip fruit'}),frozenset({'butter'}),0.12035123966942149,0.09400826446280992,0.011363636363636364,0.0944206008583691,1.004386171768146
frozenset({'bottled water'}),['whole milk'],0.15986570247933884,0.11234504132231404,0.02763429752066116,0.172859450726979,1.5386478004939372
frozenset({'rolls/buns'}),['whole milk'],0.2631714876033058,0.05010330578512397,0.01652892561983471,0.06280667320902847,1.2535434982750424
frozenset({'whole milk'}),['citrus fruit'],0.34736570247933884,0.027892561983471075,0.013429752066115703,0.038661710037174724,1.3860939005920418
frozenset({'citrus fruit'}),['whole milk'],0.1337809917355372,0.05010330578512397,0.010072314049586776,0.07528957528957528,1.5026867810372964
frozenset({'hamburger meat'}),frozenset({'tropical fruit'}),0.05785123966942149,0.1621900826446281,0.010072314049586776,0.17410714285714285,1.0734758871701546
"frozenset({'brown bread', 'soda'})",frozenset({'whole milk'}),0.028409090909090908,0.34736570247933884,0.014204545454545454,0.5,1.4394052044609664
"frozenset({'butter', 'other vegetables'})",frozenset({'whole milk'}),0.03202479338842975,0.34736570247933884,0.013429752066115703,0.4193548387096775,1.207243074709198
frozenset({'citrus fruit'}),['other vegetables'],0.1337809917355372,0.06611570247933884,0.011105371900826446,0.083011583011583,1.2555501930501929
frozenset({'whole milk'}),frozenset({'UHT-milk'}),0.34736570247933884,0.05268595041322314,0.022727272727272728,0.0654275092936803,1.241839784240834
frozenset({'yogurt'}),['whole milk'],0.20583677685950413,0.030991735537190084,0.01084710743801653,0.05269761606022585,1.7003764115432873
frozenset({'meat'}),frozenset({'yogurt'}),0.04726239669421488,0.20583677685950413,0.010072314049586776,0.21311475409836064,1.0353580023448588
"frozenset({'sausage', 'other vegetables'})",frozenset({'whole milk'}),0.05371900826446281,0.34736570247933884,0.024018595041322314,0.4471153846153846,1.2871604232199028
"frozenset({'tropical fruit', 'brown bread'})",frozenset({'whole milk'}),0.019369834710743803,0.34736570247933884,0.010072314049586776,0.5199999999999999,1.496981412639405
frozenset({'other vegetables'}),['rolls/buns'],0.28486570247933884,0.10614669421487603,0.03744834710743802,0.1314596554850408,1.238471498876102
frozenset({'canned beer'}),frozenset({'cream cheese '}),0.11596074380165289,0.06430785123966942,0.010072314049586776,0.08685968819599109,1.3506855931521184
frozenset({'bottled beer'}),frozenset({'rolls/buns'}),0.11828512396694214,0.2631714876033058,0.034349173553719005,0.2903930131004367,1.103436454097047
frozenset({'bottled beer'}),['other vegetables'],0.11828512396694214,0.11234504132231404,0.020402892561983473,0.17248908296943233,1.5353511017417059
frozenset({'rolls/buns'}),['other vegetables'],0.2631714876033058,0.026084710743801653,0.011363636363636364,0.04317958783120707,1.6553600404201363
frozenset({'rolls/buns'}),['other vegetables'],0.2631714876033058,0.038739669421487606,0.012138429752066115,0.04612365063788027,1.190605168465816
frozenset({'meat'}),frozenset({'whole milk'}),0.04726239669421488,0.34736570247933884,0.02066115702479339,0.4371584699453552,1.2584963536270746
frozenset({'whole milk'}),frozenset({'red/blush wine'}),0.34736570247933884,0.02918388429752066,0.012396694214876033,0.035687732342007436,1.2228575188340955
frozenset({'whole milk'}),frozenset({'tropical fruit'}),0.34736570247933884,0.1621900826446281,0.062241735537190084,0.17918215613382898,1.104766414888831
frozenset({'pork'}),frozenset({'brown bread'}),0.09504132231404959,0.10201446280991736,0.012138429752066115,0.1277173913043478,1.2519537699504677
frozenset({'yogurt'}),['other vegetables'],0.20583677685950413,0.04183884297520661,0.011105371900826446,0.053952321204516936,1.289527084591911
"frozenset({'sausage', 'soda'})",frozenset({'rolls/buns'}),0.04183884297520661,0.2631714876033058,0.015237603305785124,0.36419753086419754,1.383879135923624
frozenset({'other vegetables'}),['whole milk'],0.28486570247933884,0.03796487603305785,0.014462809917355372,0.050770625566636446,1.3373051849933084
frozenset({'whole milk'}),['curd'],0.34736570247933884,0.020144628099173553,0.012396694214876033,0.035687732342007436,1.7715756362596513
frozenset({'yogurt'}),['soda'],0.20583677685950413,0.04364669421487603,0.011363636363636364,0.05520702634880803,1.2648615740981344
frozenset({'sliced cheese'}),frozenset({'other vegetables'}),0.03589876033057851,0.28486570247933884,0.01084710743801653,0.302158273381295,1.060704292413757
frozenset({'cream cheese '}),frozenset({'canned beer'}),0.06430785123966942,0.11596074380165289,0.010072314049586776,0.15662650602409636,1.3506855931521184
frozenset({'soda'}),['pip fruit'],0.2350206611570248,0.03615702479338843,0.010072314049586776,0.04285714285714285,1.1853061224489796
frozenset({'frozen vegetables'}),frozenset({'bottled beer'}),0.07644628099173553,0.11828512396694214,0.011363636363636364,0.14864864864864866,1.2566977457807154
frozenset({'whole milk'}),['rolls/buns'],0.34736570247933884,0.03615702479338843,0.015237603305785124,0.04386617100371747,1.2132129580456719
frozenset({'curd'}),['whole milk'],0.0893595041322314,0.08729338842975207,0.012396694214876033,0.13872832369942198,1.5892191401306566
frozenset({'rolls/buns'}),frozenset({'butter milk'}),0.2631714876033058,0.04493801652892562,0.01368801652892562,0.052011776251226695,1.1574114807169527
"frozenset({'whole milk', 'rolls/buns'})",['sausage'],0.10614669421487603,0.05371900826446281,0.011363636363636364,0.10705596107055962,1.9928878906981098
frozenset({'tropical fruit'}),frozenset({'root vegetables'}),0.1621900826446281,0.16942148760330578,0.028925619834710745,0.178343949044586,1.0526642846046297
"frozenset({'cream cheese ', 'rolls/buns'})",frozenset({'whole milk'}),0.02066115702479339,0.34736570247933884,0.011880165289256199,0.575,1.6553159851301114
"frozenset({'whole milk', 'rolls/buns'})",frozenset({'whipped/sour cream'}),0.10614669421487603,0.11363636363636363,0.018336776859504134,0.17274939172749393,1.5201946472019465
"frozenset({'butter', 'soda'})",frozenset({'other vegetables'}),0.02556818181818182,0.28486570247933884,0.010588842975206611,0.4141414141414141,1.4538128336859069
frozenset({'pip fruit'}),['bottled water'],0.12035123966942149,0.06869834710743801,0.011880165289256199,0.09871244635193133,1.4368969634386397
frozenset({'bottled beer'}),frozenset({'curd'}),0.11828512396694214,0.0893595041322314,0.01368801652892562,0.11572052401746726,1.2949996213746626
frozenset({'rolls/buns'}),frozenset({'other vegetables'}),0.2631714876033058,0.28486570247933884,0.08083677685950413,0.3071638861629048,1.0782761262219105
frozenset({'pip fruit'}),frozenset({'frankfurter'}),0.12035123966942149,0.10149793388429752,0.015495867768595042,0.12875536480686695,1.268551584051371
"frozenset({'other vegetables', 'shopping bags'})",frozenset({'soda'}),0.04054752066115702,0.2350206611570248,0.014462809917355372,0.356687898089172,1.517687408133268
frozenset({'waffles'}),frozenset({'soda'}),0.04881198347107438,0.2350206611570248,0.01265495867768595,0.25925925925925924,1.1031339031339031
frozenset({'whole milk'}),['canned beer'],0.34736570247933884,0.01962809917355372,0.010072314049586776,0.02899628252788104,1.4772842887888866
frozenset({'yogurt'}),['canned beer'],0.20583677685950413,0.05010330578512397,0.01265495867768595,0.06148055207026348,1.227075760907527
frozenset({'whole milk'}),['soda'],0.34736570247933884,0.024793388429752067,0.014204545454545454,0.040892193308550186,1.6493184634448574
frozenset({'hamburger meat'}),frozenset({'other vegetables'}),0.05785123966942149,0.28486570247933884,0.017045454545454544,0.2946428571428571,1.0343219790182616
frozenset({'other vegetables'}),frozenset({'white bread'}),0.28486570247933884,0.06198347107438017,0.020919421487603305,0.07343608340888486,1.184768812330009
frozenset({'citrus fruit'}),['other vegetables'],0.1337809917355372,0.08083677685950413,0.012138429752066115,0.09073359073359072,1.1224295952730456
"frozenset({'tropical fruit', 'rolls/buns'})",frozenset({'other vegetables'}),0.04700413223140496,0.28486570247933884,0.016012396694214875,0.3406593406593406,1.195859444272862
frozenset({'yogurt'}),['whole milk'],0.20583677685950413,0.03744834710743802,0.010072314049586776,0.04893350062735257,1.3066932029593734
frozenset({'domestic eggs'}),frozenset({'brown bread'}),0.09788223140495868,0.10201446280991736,0.012138429752066115,0.12401055408970976,1.215617380849003
frozenset({'beef'}),frozenset({'soda'}),0.09013429752066116,0.2350206611570248,0.02169421487603306,0.24068767908309457,1.0241128499008156
frozenset({'soda'}),['whole milk'],0.2350206611570248,0.05010330578512397,0.013946280991735538,0.05934065934065934,1.184366149314603
frozenset({'pastry'}),['root vegetables'],0.13042355371900827,0.06275826446280992,0.011880165289256199,0.09108910891089109,1.45142810577354
frozenset({'pastry'}),['citrus fruit'],0.13042355371900827,0.050878099173553716,0.010072314049586776,0.07722772277227723,1.5178971704277027
frozenset({'frankfurter'}),['other vegetables'],0.10149793388429752,0.11234504132231404,0.014204545454545454,0.13994910941475827,1.245707934836653
"frozenset({'other vegetables', 'frozen vegetables'})",frozenset({'rolls/buns'}),0.026084710743801653,0.2631714876033058,0.011363636363636364,0.43564356435643564,1.6553600404201363
frozenset({'yogurt'}),['whole milk'],0.20583677685950413,0.036415289256198344,0.010588842975206611,0.05144291091593475,1.4126734118191446
"frozenset({'whole milk', 'bottled water'})",frozenset({'soda'}),0.06869834710743801,0.2350206611570248,0.020402892561983473,0.2969924812030076,1.2636866892505993
frozenset({'curd'}),frozenset({'butter'}),0.0893595041322314,0.09400826446280992,0.01084710743801653,0.12138728323699423,1.2912405513561582
frozenset({'soda'}),['whole milk'],0.2350206611570248,0.031508264462809916,0.010588842975206611,0.04505494505494505,1.4299405512520265
frozenset({'sausage'}),['yogurt'],0.14824380165289255,0.06353305785123967,0.014204545454545454,0.09581881533101046,1.508172573014929
frozenset({'soda'}),frozenset({'chicken'}),0.2350206611570248,0.07257231404958678,0.019111570247933883,0.08131868131868131,1.1205193383129324
"frozenset({'sausage', 'rolls/buns'})",frozenset({'tropical fruit'}),0.04674586776859504,0.1621900826446281,0.010330578512396695,0.22099447513812157,1.3625646619981
frozenset({'chicken'}),frozenset({'shopping bags'}),0.07257231404958678,0.12086776859504132,0.010330578512396695,0.1423487544483986,1.1777230282568363
frozenset({'whole milk'}),['whipped/sour cream'],0.34736570247933884,0.029442148760330578,0.014204545454545454,0.040892193308550186,1.3888997586904064
frozenset({'whole milk'}),['tropical fruit'],0.34736570247933884,0.049586776859504134,0.02066115702479339,0.05947955390334573,1.1995043370508056
"frozenset({'tropical fruit', 'other vegetables'})",frozenset({'rolls/buns'}),0.049586776859504134,0.2631714876033058,0.016012396694214875,0.32291666666666663,1.2270199542034674
frozenset({'other vegetables'}),frozenset({'napkins'}),0.28486570247933884,0.06172520661157025,0.019111570247933883,0.0670897552130553,1.0869101765060674
frozenset({'chocolate'}),frozenset({'tropical fruit'}),0.06353305785123967,0.1621900826446281,0.011105371900826446,0.17479674796747968,1.077727719952359
frozenset({'frankfurter'}),['whole milk'],0.10149793388429752,0.09039256198347108,0.010588842975206611,0.10432569974554706,1.154140312613595
frozenset({'sausage'}),frozenset({'curd'}),0.14824380165289255,0.0893595041322314,0.016270661157024795,0.10975609756097562,1.2282532073875654
frozenset({'other vegetables'}),frozenset({'hygiene articles'}),0.28486570247933884,0.03796487603305785,0.01084710743801653,0.038077969174977334,1.0029788887449813
frozenset({'dessert'}),frozenset({'brown bread'}),0.061466942148760334,0.10201446280991736,0.011105371900826446,0.180672268907563,1.7710456334432505
frozenset({'yogurt'}),frozenset({'chocolate'}),0.20583677685950413,0.06353305785123967,0.017303719008264464,0.08406524466750315,1.3231732819210251
